TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;35.690.218/0001-08;BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;158375142.95;;;SCO;DOL X OZ1
CLASSES - FIF;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1439570.53;;;SDP;DI1 X PRE
CLASSES - FIF;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4989.26;;;SDP;DI1 X PRE
CLASSES - FIF;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8488.15;;;SDP;DI1 X PRE
CLASSES - FIF;35.819.455/0001-18;MACADÂMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;83149680.31;;;SCP;DOL X PRE
CLASSES - FIF;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;974995.29;;;SCP;DOL X PRE
CLASSES - FIF;36.771.708/0001-93;STIMA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;820723.88;;;SCP;DOL X PRE
CLASSES - FIF;37.235.820/0001-72;BRAM OURO USD FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1960227.31;;;Outros;999 X 999
CLASSES - FIF;37.235.861/0001-69;BRAM OURO FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;595600.00;;;Outros;999 X 999
CLASSES - FIF;39.774.017/0001-31;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5597600.38;;;SDP;DI1 X PRE
CLASSES - FIF;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;463952.72;;;SSE;SEL X REU
CLASSES - FIF;41.733.441/0001-80;CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO FUNDO DE INVESTIMENTO FINANCEIRO MULT LP - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1181235.98;;;SDP;DI1 X PRE
CLASSES - FIF;41.736.872/0001-08;SPS III FEEDER C FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;162293.43;;;SCP;DOL X PRE
CLASSES - FIF;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
CLASSES - FIF;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5847509.26;;;SDP;DI1 X PRE
CLASSES - FIF;42.404.779/0001-50;SPS III FEEDER B FUNDO  DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;232917.98;;;SCP;DOL X PRE
CLASSES - FIF;42.405.550/0001-30;SPS III FEEDER A FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;208733.94;;;SCP;DOL X PRE
CLASSES - FIF;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;535697.88;;;SCP;DOL X PRE
CLASSES - FIF;43.790.956/0001-47;CORETUBA ICATU PREVIDÊNCIA QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5070.00;;;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ISIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1796.94;;;SDP;DI1 X PRE
CLASSES - FIF;43.960.245/0001-73;AMW ISIS MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6192.15;;;SDP;DI1 X PRE
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11331.36;;;Outros;999 X 999
CLASSES - FIF;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8053.91;;;Outros;999 X 999
CLASSES - FIF;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8691.43;;;SDP;DI1 X PRE
CLASSES - FIF;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3138.57;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;874.58;;;SDP;DI1 X PRE
CLASSES - FIF;44.283.966/0001-59;WARREN FO TÁTICO RF1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2430166.39;;;SDP;DI1 X PRE
CLASSES - FIF;44.704.779/0001-00;BRAM GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;35772.63;;;Outros;999 X 999
CLASSES - FIF;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1414176.42;;;Outros;999 X 999
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1608058.90;;;SDP;DI1 X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1164405.73;;;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1164405.73;;;SEP;REU X PRE
CLASSES - FIF;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1441500.33;;;SDP;DI1 X PRE
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;539747.38;;;SDP;DI1 X PRE
CLASSES - FIF;57.748.037/0001-10;ITAÚ SOLUTIONS VEGA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16924.38;;;SDP;DI1 X PRE
CLASSES - FIF;57.748.037/0001-10;ITAÚ SOLUTIONS VEGA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2624.81;;;SDP;DI1 X PRE
CLASSES - FIF;59.559.015/0001-37;ZRO ARB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;768583.26;;;SCP;DOL X PRE
CLASSES - FIF;60.100.937/0001-60;NU ESTRATÉGIA PROTEGIDA FIF MULTIMERCADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23657.02;;;SDP;DI1 X PRE
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;255637.65;;;SDL;DI1 X IAP
CLASSES - FIF;60.773.619/0001-60;XP CLUB DEAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1649525.17;;;SCP;DOL X PRE
CLASSES - FIF;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2276908.69;;;SDL;DI1 X IAP
FI;02.727.085/0001-30;MÁXIMA  FMP - FGTS  PETROBRAS;2025-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
